root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,penalty,C,p_f_value,rate_of_growth,features
0.7011562676977533,0.49162011173184356,0.49162011173184356,0.5083798882681564,0.472,0.13625866050808313,0.21146953405017918,"[[396  66]
 [374  59]]",none,0.001,p_0.01,0.001,"['Open Price GR', 'High Price GR', 'Low Price GR', 'WAP GR']"
0.7011562676977533,0.49162011173184356,0.49162011173184356,0.5083798882681564,0.472,0.13625866050808313,0.21146953405017918,"[[396  66]
 [374  59]]",none,0.001,p_0.05,0.001,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR']"
0.7011562676977533,0.49162011173184356,0.49162011173184356,0.5083798882681564,0.472,0.13625866050808313,0.21146953405017918,"[[396  66]
 [374  59]]",none,0.001,p_0.1,0.001,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Beta GR', 'Revenue GR']"
0.7011562676977533,0.49162011173184356,0.49162011173184356,0.5083798882681564,0.472,0.13625866050808313,0.21146953405017918,"[[396  66]
 [374  59]]",none,0.001,p_0.15,0.001,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Beta GR', 'Revenue GR']"
0.6923363409055945,0.4793296089385475,0.4793296089385475,0.5206703910614525,0.5196078431372549,0.12240184757505773,0.1981308411214953,"[[413  49]
 [380  53]]",l2,100.0,p_0.2,0.001,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'Beta GR', 'Revenue GR', 'Expenditure GR']"
0.7011562676977533,0.49162011173184356,0.49162011173184356,0.5083798882681564,0.472,0.13625866050808313,0.21146953405017918,"[[396  66]
 [374  59]]",none,0.001,p_0.25,0.001,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Beta GR', 'Revenue GR', 'Expenditure GR']"
0.7011562676977533,0.49162011173184356,0.49162011173184356,0.5083798882681564,0.472,0.13625866050808313,0.21146953405017918,"[[396  66]
 [374  59]]",none,0.001,f_0.1,0.001,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.7011562676977533,0.49162011173184356,0.49162011173184356,0.5083798882681564,0.472,0.13625866050808313,0.21146953405017918,"[[396  66]
 [374  59]]",none,0.001,f_0.5,0.001,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Expenditure GR']"
0.7011562676977533,0.49162011173184356,0.49162011173184356,0.5083798882681564,0.472,0.13625866050808313,0.21146953405017918,"[[396  66]
 [374  59]]",none,0.001,f_1,0.001,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Expenditure GR']"
0.7011562676977533,0.49162011173184356,0.49162011173184356,0.5083798882681564,0.472,0.13625866050808313,0.21146953405017918,"[[396  66]
 [374  59]]",none,0.001,f_2,0.001,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Beta GR', 'Revenue GR']"
0.7011562676977533,0.49162011173184356,0.49162011173184356,0.5083798882681564,0.472,0.13625866050808313,0.21146953405017918,"[[396  66]
 [374  59]]",none,0.001,f_5,0.001,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR']"
0.7011562676977533,0.49162011173184356,0.49162011173184356,0.5083798882681564,0.472,0.13625866050808313,0.21146953405017918,"[[396  66]
 [374  59]]",none,0.001,f_10,0.001,['Open Price GR']
0.6768312630628242,0.4581005586592179,0.4581005586592179,0.5418994413407822,0.4883720930232558,0.05134474327628362,0.09292035398230089,"[[464  22]
 [388  21]]",none,0.001,p_0.01,0.002,"['Open Price GR', 'High Price GR', 'WAP GR']"
0.6768312630628242,0.4581005586592179,0.4581005586592179,0.5418994413407822,0.4883720930232558,0.05134474327628362,0.09292035398230089,"[[464  22]
 [388  21]]",none,0.001,p_0.05,0.002,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR']"
0.6768312630628242,0.4581005586592179,0.4581005586592179,0.5418994413407822,0.4883720930232558,0.05134474327628362,0.09292035398230089,"[[464  22]
 [388  21]]",none,0.001,p_0.1,0.002,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Beta GR']"
0.6768312630628242,0.4581005586592179,0.4581005586592179,0.5418994413407822,0.4883720930232558,0.05134474327628362,0.09292035398230089,"[[464  22]
 [388  21]]",none,0.001,p_0.15,0.002,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Beta GR', 'Revenue GR']"
0.6768312630628242,0.4581005586592179,0.4581005586592179,0.5418994413407822,0.4883720930232558,0.05134474327628362,0.09292035398230089,"[[464  22]
 [388  21]]",none,0.001,p_0.2,0.002,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Beta GR', 'Revenue GR']"
0.6768312630628242,0.4581005586592179,0.4581005586592179,0.5418994413407822,0.4883720930232558,0.05134474327628362,0.09292035398230089,"[[464  22]
 [388  21]]",none,0.001,p_0.25,0.002,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Beta GR', 'Revenue GR']"
0.6768312630628242,0.4581005586592179,0.4581005586592179,0.5418994413407822,0.4883720930232558,0.05134474327628362,0.09292035398230089,"[[464  22]
 [388  21]]",none,0.001,f_0.1,0.002,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.6768312630628242,0.4581005586592179,0.4581005586592179,0.5418994413407822,0.4883720930232558,0.05134474327628362,0.09292035398230089,"[[464  22]
 [388  21]]",none,0.001,f_0.5,0.002,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Alpha GR', 'Beta GR', 'Revenue GR']"
0.6768312630628242,0.4581005586592179,0.4581005586592179,0.5418994413407822,0.4883720930232558,0.05134474327628362,0.09292035398230089,"[[464  22]
 [388  21]]",none,0.001,f_1,0.002,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Beta GR', 'Revenue GR']"
0.6768312630628242,0.4581005586592179,0.4581005586592179,0.5418994413407822,0.4883720930232558,0.05134474327628362,0.09292035398230089,"[[464  22]
 [388  21]]",none,0.001,f_2,0.002,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Beta GR', 'Revenue GR']"
0.6768312630628242,0.4581005586592179,0.4581005586592179,0.5418994413407822,0.4883720930232558,0.05134474327628362,0.09292035398230089,"[[464  22]
 [388  21]]",none,0.001,f_5,0.002,"['Open Price GR', 'High Price GR', 'Low Price GR', 'WAP GR']"
0.6768312630628242,0.4581005586592179,0.4581005586592179,0.5418994413407822,0.4883720930232558,0.05134474327628362,0.09292035398230089,"[[464  22]
 [388  21]]",none,0.001,f_10,0.002,['Open Price GR']
0.6601168002286671,0.43575418994413406,0.43575418994413406,0.5642458100558659,0.4594594594594595,0.04392764857881137,0.08018867924528301,"[[488  20]
 [370  17]]",none,0.001,p_0.01,0.003,"['Open Price GR', 'WAP GR']"
