security code,security name,revenue,income,expenditure,profit,eps,year,quartile
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,5412.8,7740.9,-5760.1,1948.3,9.8,2007,3
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,7339.1,9603.3,-162.6,3459.3,17.2,2007,4
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,5816.4,8299.5,-5750.1,2478.9,12.2,2008,1
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,6708.1,9321.5,-6443.2,2807.8,13.6,2008,2
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,9293.7,9596.0,-6789.9,3031.4,14.6,2008,3
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,8629.3,6310.6,-6377.3,2566.8,12.4,2008,4
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,4767.5,4058.8,-3972.1,1215.1,5.9,2009,2
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,6641.3,4743.9,-4161.9,2030.6,9.8,2009,3
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,7024.4,4896.4,-3994.8,3180.4,15.4,2009,4
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,7586.9,4988.8,-4656.7,3226.3,15.6,2010,2
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,8080.5,5121.6,-4831.0,3457.2,16.7,2010,3
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,7605.7,4582.6,-4552.5,3426.7,3.3,2010,4
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,8123.1,4987.4,-4785.9,3727.8,3.6,2011,1
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,8629.6,5211.9,-4931.5,4232.0,4.1,2011,2
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,9386.5,5647.8,-5402.4,4375.5,4.2,2011,3
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,10118.5,6312.1,-6065.9,3652.3,3.5,2011,4
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,11970.7,6809.9,-2559.0,7020.0,6.8,2012,1
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,10052.1,7606.1,-2354.2,2926.3,2.8,2012,2
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,10353.4,8056.8,-2623.4,3706.2,3.6,2012,3
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,8767.1,8757.3,-3151.4,742.2,0.7,2012,4
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,7810.7,7351.9,-2843.6,590.3,0.6,2013,1
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,6176.4,5882.9,-1772.7,457.0,0.2,2013,2
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,6783.4,6587.0,-2565.5,63.0,0.03,2013,3
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,6901.5,6585.1,-2923.2,858.8,0.41,2013,4
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,7764.3,238.5,-2755.8,1629.6,0.79,2014,1
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,5755.8,5590.1,-2329.3,475.6,0.23,2014,2
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,5974.5,246.7,-4175.2,-3176.2,-1.53,2014,3
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,5650.3,5420.0,-2969.8,-911.0,-0.44,2014,4
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,17452.4,16728.5,-11672.8,-793.8,-0.3,2015,1
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,20395.2,18711.0,-8052.2,-3871.0,-1.6,2015,2
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,18207.0,17740.5,-8373.4,-6013.2,-2.5,2015,3
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,18543.0,18099.5,-6386.6,-1466.5,-0.6,2015,4
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,18978.8,2230.1,-9440.3,617.1,0.3,2016,1
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,17782.9,397.1,-3673.4,-1514.6,-0.6,2016,2
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,20293.6,445.9,-3517.7,1845.4,0.8,2016,3
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,19352.6,669.2,-6869.4,-1626.6,-0.7,2016,4
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,20171.7,20336.2,-3929.4,946.3,0.4,2017,1
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,18025.2,18283.1,-7302.3,-12909.9,-5.4,2017,2
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,18238.4,27156.6,-6144.1,5770.5,2.4,2017,3
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,20452.3,20787.0,-5563.6,405.0,0.2,2017,4
